3835,45078,"-34.928661, 138.598633","Auge Ristorante, 22, Grote Street, Adelaide, Adelaide City Council, South Australia, 5000, Australia"
3836,45082,"54.583332999999996, -2.833333","Lock Bank, Barton, Eden, Cumbria, North West England, England, CA10 2NA, United Kingdom"
3837,45101,"52.583332999999996, -0.25","Taverners Road, Millfield, Peterborough, City of Peterborough, East of England, England, PE1 2JP, United Kingdom"
3838,45110,"38.904367, -9.408632","Assafora, São João das Lampas, São João das Lampas e Terrugem, Sintra, Lisboa, Grande Lisboa, Área Metropolitana de Lisboa, 2705-568, Portugal"
3839,45125,"22.307159, 73.181219","Phonix Complex, SH11, Alkapuri, Vadodara, Vadodara Taluka, Vadodara District, Gujarat, 390005, India"
3840,45135,"50.116667, 8.683333","5, Stephanstraße, Innenstadt, Innenstadt 1, Frankfurt am Main, Hessen, 60313, Deutschland"
3841,45143,"52.664913, -1.034894","Chestnut Farm, Beeby, Charnwood, Leicestershire, East Midlands, England, LE7 3BQ, United Kingdom"
3842,45154,"-25.274398, 133.775136","Ghan, Macdonnell Region, Northern Territory, Australia"
3843,45155,"-34.928661, 138.598633","Auge Ristorante, 22, Grote Street, Adelaide, Adelaide City Council, South Australia, 5000, Australia"
3844,45158,"53.55, -2.1166669999999996","Trinity Street, Coldhurst, Royton, Oldham, Greater Manchester, North West England, England, OL1 2XU, United Kingdom"
3845,45159,"-34.928661, 138.598633","Auge Ristorante, 22, Grote Street, Adelaide, Adelaide City Council, South Australia, 5000, Australia"
3846,45160,"-36.121792, 146.888092","127, High Street, Wodonga, City of Wodonga, Victoria, 3690, Australia"
3847,45167,"59.858564, 17.638927","Stora Torget, Vaksalastaden, Centrum, Uppsala, Uppsala kommun, Uppsala län, 753 20, Sverige"
3848,45169,"50.45, -3.5","Manor Gardens, Wellswood, Torquay, Torbay, South West England, England, TQ1 2HX, United Kingdom"
3849,45178,"3.1390029999999998, 101.68685500000001","Jalan Damansara, Brickfields, Kuala Lumpur, 50566, Malaysia"
3850,45179,"3.13192, 101.68405899999999","Suasana Sentral Condominium, Jalan Stesen Sentral, Brickfields, Kuala Lumpur, 50470, Malaysia"
3851,45180,"52.4, -2.016667","Brookdale Close, Frankley, Birmingham, West Midlands Combined Authority, West Midlands, England, B45, United Kingdom"
3852,45218,"53.05, -3.0","Grosvenor Gardens, Town Centre, Rhosddu, Wrexham, Cymru / Wales, LL11 1EF, United Kingdom"
3853,45222,"0.0, 0.0",Soul Buoy
3854,45243,"51.016667, -1.316667","Pear Tree House, Queen Street, Twyford, Winchester, Hampshire, South East England, England, SO21 1QG, United Kingdom"
3855,45249,"53.7, -1.233333","The Poplars, Knottingley, Wakefield, West Yorkshire, Yorkshire and the Humber, England, WF11 0DE, United Kingdom"
3856,45260,"51.227740999999995, 6.7734559999999995","34, Mühlenstraße, Altstadt, Stadtbezirk 1, Düsseldorf, Nordrhein-Westfalen, 40213, Deutschland"
3857,45279,"28.535515999999998, 77.391026","Dadri Road, Sector 48, Noida Special Economic Zone, Noida, Dadri, Gautam Buddha Nagar, Uttar Pradesh, 201301, India"
3858,45285,"51.383333, -0.1","107, St James's Road, Broad Green, London Borough of Croydon, London, Greater London, England, CR0 2GQ, United Kingdom"
3859,45291,"25.047664, 55.181741","شارع الأوركيد, مثلث قرية جميرا, قرية جميرا الدائرية, دبي, 3452 CZ, الإمارات العربية المتحدة"
3860,45331,"1.352083, 103.819836","MacRitchie Nature Trail, Sin Ming, Singapore, Central, 135, Singapore"
3861,45338,"36.900232, 15.143397","Ludoteka - baby parking, Via Miramare, Avola, Siracusa, Sicilia, 96011, Italia"
3862,45340,"14.444545999999999, 120.993874","Casimiro Junction, Alabang-Zapote Road, Mariposa Village, Talon Tres, Las Piñas, 2nd District, Las Piñas, Fourth District, Metro Manila, 1747, Luzon"
3863,45367,"10.640739, 122.968956","Aguila Street, Purok JJ Gonzaga, Mansilingan, Bacolod, Negros Occidental, Western Visayas, 6100, Luzon"
3864,45374,"-37.813938, 144.963425","Melbourne's GPO, 350, Bourke Street, Melbourne, Southbank, Melbourne, City of Melbourne, Victoria, 3000, Australia"
3865,45379,"0.0, 0.0",Soul Buoy
3866,45406,"32.321458, 34.853196000000004","בית כנסת, טשרניחובסקי, רמת אפרים, נתניה, נפת השרון, מחוז המרכז, no, ישראל"
3867,45416,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3868,45419,"53.816667, -1.95","Keighley Road, Lower Town, Oxenhope, Bradford, West Yorkshire, Yorkshire and the Humber, England, BD22 9TD, United Kingdom"
3869,45424,"20.629559, -87.073885","Escuela Secundaria General N10 ""Ignacio Saragoza"", Calle 12 Norte Bis, Playa del Carmen, Solidaridad, Quintana Roo, 77720, México"
3870,45426,"37.906332, -25.782666","Pilar, Pilar da Bretanha, Ponta Delgada, São Miguel, Açores, 9545-080, Portugal"
3871,45451,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3872,45453,"-29.85868, 31.02184","Doctor Pixley Kaseme Street, Durban Central, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4057, South Africa"
3873,45462,"-16.483829, 145.467255","Murphy Street, Port Douglas, Douglas Shire, Queensland, 4877, Australia"
3874,45479,"24.466667, 54.36666700000001","مستشفي الشيخ خليفة الطبية, شارع هزاع بن زايد الأول, الكرامة, المنهل, أبوظبي, أبو ظبي, 109595, الإمارات العربية المتحدة"
3875,45486,"-36.616667, 143.466667","Gowar-Logan Road, Logan, Shire of Loddon, Victoria, Australia"
3876,45502,"51.25, 0.75","Lone Barn Road, Wichling, Maidstone, Kent, South East England, England, ME17 2EH, United Kingdom"
3877,45575,"55.833332999999996, -3.083333","Carrington, Midlothian, Scotland, EH23 4LN, United Kingdom"
3878,45576,"47.162494, 19.503304","NEFAG Pusztavacsi Erdészet, 1, 4607, Pusztavacs, Dabasi járás, Pest megye, Közép-Magyarország, 2378, Magyarország"
3879,45586,"28.669157000000002, 77.453758","Ghaziabad, Uttar Pradesh, 201001, India"
3880,45592,"50.866667, 8.033333","76, Fludersbach, Lindenberg, Siegen, Kreis Siegen-Wittgenstein, Nordrhein-Westfalen, 57074, Deutschland"
3881,45595,"19.435634, -99.149511","Fuente de Bucareli, Avenida Paseo de la Reforma Norte, Tabacalera, Cuauhtémoc, Ciudad de México, 06030, México"
3882,45604,"52.3, -1.533333","Riplingham, Lillington, Royal Leamington Spa, Warwick, Warwickshire, West Midlands, England, CV32 5UQ, United Kingdom"
3883,45605,"50.683333000000005, -4.683333","Forrabury and Minster, Boscastle, Cornwall, South West England, England, PL35 0BN, United Kingdom"
3884,45606,"54.583332999999996, -5.933333","Palm House, College Park, Queen's Quarter, Belfast, County Antrim, Northern Ireland, BT7 1LW, United Kingdom"
3885,45607,"20.036111, -100.73138900000001","Prolongación Mariano Abasolo, Acámbaro, Guanajuato, 38750, México"
3886,45613,"51.5, -3.2","Cardiff University - Talybont North (Halls of Residence), Mynachdy Road, Maindy, Gabalfa, Cardiff, Cymru / Wales, CF, United Kingdom"
3887,45620,"47.606496, 8.767833","16, Hauptstrasse, Oberneunforn, Neunforn, Bezirk Frauenfeld, Thurgau, 8526, Schweiz/Suisse/Svizzera/Svizra"
3888,45622,"51.833333, -0.25","Codicote Road, Ayot St Lawrence, Ayot St. Lawrence, Welwyn Hatfield, Hertfordshire, East of England, England, AL6 9BJ, United Kingdom"
3889,45624,"11.75, 79.75","Bodi Chetti Street, Thiruppapuliyur, Cuddalore, Cuddalore District, Tamil Nadu, 607002, India"
3890,45632,"31.747040999999996, 34.988099","סמדר, בית שמש, פסגת השבעה מגדל המים, בית שמש, נפת ירושלים, מחוז ירושלים, no, ישראל"
3891,45655,"0.0, 0.0",Soul Buoy
3892,45665,"-31.952240000000003, 115.861397","Beaufort Street, Perth, City of Perth, Western Australia, 6000, Australia"
3893,45666,"-27.471009999999996, 153.024292","Myer Centre, 91, Queen Street, Brisbane City, Queensland, 4000, Australia"
3894,45668,"49.589721999999995, 11.003889","5, Riversideplatz, Erlanger Höfe, Am Anger, Erlangen, Bayern, 91052, Deutschland"
3895,45673,"56.490671, -4.202646","Ardeonaig, Stirling, Scotland, FK21 8SU, United Kingdom"
3896,45690,"52.05, -2.7166669999999997","Hereford Leisure Pool, St. Martin's Avenue, Portfields, Hereford, Herefordshire, West Midlands, England, HR2 7RQ, United Kingdom"
3897,45704,"10.5, -66.916667","Edificio Sur 2, Av. Sur 2, Quinta Crespo, Caracas, Parroquia Santa Teresa, Municipio Libertador, Distrito Capital, 1010, Venezuela"
3898,45723,"51.203610999999995, -2.1808330000000002","The Ridgeway, Warminster, Wiltshire, South West England, England, BA12, United Kingdom"
3899,45740,"0.0, 0.0",Soul Buoy
3900,45743,"0.0, 0.0",Soul Buoy
3901,45744,"52.861616000000005, 4.823809","21, Vrouw Steenlaan, Spoorbuurt, Anna Paulowna, Hollands Kroon, Noord-Holland, Nederland, 1761DL, Nederland"
3902,45745,"54.287222, -0.414167","YO12 126D, Peasholm Drive, Newlands, Barrowcliff, Scarborough, North Yorkshire, Yorkshire and the Humber, England, YO12 7NA, United Kingdom"
3903,45746,"50.883333, 12.45","Waldenburger Straße, Naundorf, Gößnitz, Altenburger Land, Thüringen, 04639, Deutschland"
3904,45747,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3905,45748,"0.0, 0.0",Soul Buoy
3906,45754,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3907,45763,"52.466667, -1.916667","Estria Road, Edgbaston, Park Central, Birmingham, West Midlands Combined Authority, West Midlands, England, B15, United Kingdom"
3908,45767,"29.907448, -96.781645","712, Halstedt Road, Halsted, Fayette County, Texas, 78945, United States"
3909,45788,"53.7, -1.483333","69, Aberford Road, Pinders Heath, Stanley, Wakefield, West Yorkshire, Yorkshire and the Humber, England, WF3 4NH, United Kingdom"
3910,45794,"56.0, -3.75","A9, Westfield, Laurieston, Falkirk, Scotland, FK2 9LL, United Kingdom"
3911,45802,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3912,45813,"51.383333, -0.1","107, St James's Road, Broad Green, London Borough of Croydon, London, Greater London, England, CR0 2GQ, United Kingdom"
3913,45818,"0.0, 0.0",Soul Buoy
3914,45825,"53.954115, -1.064262","9-15 Skipton House, Lawrence Square, Foss Islands, York, Yorkshire and the Humber, England, YO10 3FH, United Kingdom"
3915,45831,"54.98805600000001, -1.619444","Town Moor, Great North Road, Haymarket, Newcastle upon Tyne, Tyne and Wear, North East England, England, NE2 3AD, United Kingdom"
3916,45834,"51.466667, -0.35","Chatsworth Crescent, Worton, London Borough of Hounslow, London, Greater London, England, TW3 2PD, United Kingdom"
3917,45859,"54.892472999999995, -2.932931","William, 1st Earl of Lonsdale Statue, The Crescent, Currock, Carlisle, Cumbria, North West England, England, CA1 1QN, United Kingdom"
3918,45876,"-27.471009999999996, 153.024292","Myer Centre, 91, Queen Street, Brisbane City, Queensland, 4000, Australia"
3919,45950,"21.1667, 79.65","Bhandara Jail, Jail Road, Bhandara City, Bhandara Taluka, Bhandara District, Maharashtra, 441904, India"
3920,45965,"48.370545, 10.897789999999999","Istanbul Juwelier, Karlstraße, Innenstadt, St. Ulrich-Dom, Innenstadt, Augsburg, Bayern, 86150, Deutschland"
3921,46001,"-18.581196, -173.985008","Leimatu'a, Vahe Leimatu'a, Vavaʻu, Tonga"
3922,46009,"52.533333, -2.1166669999999996","Wheatstone Close, Upper Gornal, Coseley, Dudley, West Midlands Combined Authority, West Midlands, England, DY3 1SQ, United Kingdom"
3923,46018,"20.282153, -100.802725","Calle Pípila, La Moncada, Tarimoro, Guanajuato, 38700, México"
3924,46025,"50.45, -3.5","Manor Gardens, Wellswood, Torquay, Torbay, South West England, England, TQ1 2HX, United Kingdom"
3925,46068,"38.39682, -28.251659000000004","Lajes do Pico, Pico, Açores, 9930, Portugal"
3926,46069,"-26.595240000000004, 118.493927","Great Northern Highway, Meekatharra, Shire Of Meekatharra, Western Australia, 6642, Australia"
3927,46082,"52.466667, -1.916667","Estria Road, Edgbaston, Park Central, Birmingham, West Midlands Combined Authority, West Midlands, England, B15, United Kingdom"
3928,46083,"3.1390029999999998, 101.68685500000001","Jalan Damansara, Brickfields, Kuala Lumpur, 50566, Malaysia"
3929,46091,"-29.439203999999997, 30.427121000000003","Ruaddicted, 28, Fish Eagle Place, uMshwathi Ward 9, Albert Falls, uMshwathi Local Municipality, uMgungundlovu District Municipality, KwaZulu-Natal, 3220, South Africa"
3930,46092,"53.7, -1.483333","69, Aberford Road, Pinders Heath, Stanley, Wakefield, West Yorkshire, Yorkshire and the Humber, England, WF3 4NH, United Kingdom"
3931,46113,"51.883333, -0.516667","2, Staines Square, Dunstable, Central Bedfordshire, East of England, England, LU6 3JG, United Kingdom"
3932,46129,"54.686111, -1.2125","Job Centre Hartlepool, Swainson Street, Stranton, Hartlepool, North East England, England, TS24 8EZ, United Kingdom"
3933,46143,"0.0, 0.0",Soul Buoy
3934,46156,"52.355518, -1.17432","DHL Sainsbury's, Watling Street, Kilsby, West Northamptonshire, East Midlands, England, CV23 8BQ, United Kingdom"
3935,46158,"-31.952240000000003, 115.861397","Beaufort Street, Perth, City of Perth, Western Australia, 6000, Australia"
3936,46171,"0.0, 0.0",Soul Buoy
3937,46172,"53.183333, 0.1","Partney Road, Lansdowne Farm, Spilsby, East Lindsey, Lincolnshire, East Midlands, England, PE23 4PE, United Kingdom"
3938,46181,"0.0, 0.0",Soul Buoy
3939,46204,"0.0, 0.0",Soul Buoy
3940,46205,"52.089803, -9.792584","Kilgobnet ED, Kenmare Municipal District, County Kerry, Munster, Éire / Ireland"
3941,46248,"0.0, 0.0",Soul Buoy
3942,46268,"0.0, 0.0",Soul Buoy
3943,46271,"52.772099, -1.206166","Max Spielman, Market Place, Loughborough, Charnwood, Leicestershire, East Midlands, England, LE11 3EA, United Kingdom"
3944,46298,"10.78673, 76.65479300000001","Palakkad-Malappuram-Calicut Road, Jain Medu, Tharekkad Gramam, Palakkad, Kerala, 678001, India"
3945,46308,"-37.831799, 140.77919","Treehouse Play Cafe, Heriot Street, Mount Gambier, City of Mount Gambier, South Australia, 5290, Australia"
3946,46317,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3947,46324,"0.0, 0.0",Soul Buoy
3948,46331,"31.897423, 54.35685600000001","شهید مسعودی, چهارمنار, بعثت, محله شیخداد, شهر یزد, بخش مرکزی, شهرستان یزد, استان یزد, 8918917374, ایران"
3949,46337,"-27.471009999999996, 153.024292","Myer Centre, 91, Queen Street, Brisbane City, Queensland, 4000, Australia"
3950,46340,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3951,46343,"0.0, 0.0",Soul Buoy
3952,46345,"-33.861481, 151.205475","Bradfield Highway Onramp, Millers Point, Sydney, Council of the City of Sydney, New South Wales, 2000, Australia"
3953,46354,"0.0, 0.0",Soul Buoy
3954,46355,"0.0, 0.0",Soul Buoy
3955,46364,"-37.883333, 147.95","Nyerimilang, Shire of East Gippsland, Victoria, Australia"
3956,46367,"51.8, -0.2","Hyde Way, Broadwater Road, Peartree, Welwyn Garden City, Welwyn Hatfield, Hertfordshire, East of England, England, AL7 3SJ, United Kingdom"
3957,46373,"-35.5, 149.0","District of Paddys River, Australian Capital Territory, Australia"
3958,46374,"8.454236, 124.63189799999999","Apitong Street, Cala-Cala, Balulang, Cagayan de Oro, Misamis Oriental, Northern Mindanao, 9000, Luzon"
3959,46376,"0.0, 0.0",Soul Buoy
3960,46377,"0.0, 0.0",Soul Buoy
3961,46378,"0.0, 0.0",Soul Buoy
3962,46392,"53.066667, -2.516667","53, South Crofts, Nantwich, Cheshire East, North West England, England, CW5 5SG, United Kingdom"
3963,46393,"53.716667, -0.333333","Quebec Cottages, Goxhill, North Lincolnshire, Yorkshire and the Humber, England, DN19 7EW, United Kingdom"
3964,46395,"55.1325, -1.585556","Whitsun Avenue, West Bedlington, Bedlington, Northumberland, North East England, England, NE22 5BG, United Kingdom"
3965,46401,"0.0, 0.0",Soul Buoy
3966,46426,"35.689488, 139.691706","東京都庁舎 第一本庁舎, 緑の橋, 西新宿二丁目, 新宿区, 東京都, 163-8001, 日本"
3967,46449,"50.719164, -1.880769","Hilton Bournemouth, Terrace Road, West Cliff, Bournemouth, Bournemouth, Christchurch and Poole, South West England, England, BH2 5EL, United Kingdom"
3968,46459,"0.0, 0.0",Soul Buoy
3969,46467,"19.631726, -99.260543","Calle San Andrés, Cuautitlán Izcalli, Estado de México, 54760, México"
3970,46468,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3971,46495,"52.266667, 8.05","Green-e-motion GmbH, 14, Spindelstraße, Neustadt, Innenstadt, Osnabrück, Niedersachsen, 49080, Deutschland"
3972,46503,"52.766667000000005, -1.9333330000000002","Vicars Croft, Rugeley, Cannock Chase, Staffordshire, West Midlands, England, WS15 3JU, United Kingdom"
3973,46505,"-32.24295, 148.604843","16, Erskine Street, Dubbo, Dubbo Regional Council, New South Wales, 2830, Australia"
3974,46508,"12.971599000000001, 77.594563","St. Joseph's Indian High School, Vittal Mallya Road, Shantala Nagar, East Zone, Bengaluru, Bangalore North, Bangalore Urban, Karnataka, 560001PH, India"
3975,46522,"7.930835000000001, 81.04510400000001","Kaduruwela, පොළොන්නරුව දිස්ත්‍රික්කය, උතුරු මැද පළාත, 51000, ශ්‍රී ලංකාව இலங்கை"
3976,46523,"55.457699, 12.033552","90, Læskovvej, Bjæverskov, Køge Kommune, Region Sjælland, 4632, Danmark"
3977,46536,"-37.813938, 144.963425","Melbourne's GPO, 350, Bourke Street, Melbourne, Southbank, Melbourne, City of Melbourne, Victoria, 3000, Australia"
3978,46539,"50.833333, -0.15","BN1 120D, Dyke Road, Prestonville, Brighton, Brighton and Hove, South East England, England, BN1 3TE, United Kingdom"
3979,46547,"-31.952240000000003, 115.861397","Beaufort Street, Perth, City of Perth, Western Australia, 6000, Australia"
3980,46555,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
3981,46556,"-6.883333, 109.66666699999999","Stadion Kota Batik, Jalan Bahagia, Kramatsari, Pekalongan, Jawa Tengah, 51118, Indonesia"
3982,46568,"51.165690999999995, 10.451526","Straße zum Mittelpunkt Deutschlands, Oberdorla, Vogtei, Unstrut-Hainich-Kreis, Thüringen, 99986, Deutschland"
3983,46571,"13.052414, 80.250825","Gemini, Ward 113, Zone 9 Teynampet, Chennai, Chennai District, Tamil Nadu, 600086, India"
3984,46573,"51.833333, 0.583333","Witham Road, The Green, White Notley, Braintree, Essex, East of England, England, CM8 1RT, United Kingdom"
3985,46579,"42.425777000000004, 25.634464","Пам. Старозагорско въстание 1875, бул. Свети Патриарх Евтимий, ж.к. Орбита, кв. Централна градска част, Стара Загора, 6000, Бългaрия"
3986,46590,"55.833332999999996, -4.433333","Victoria Road, Castlehead, Paisley, Renfrewshire, Scotland, United Kingdom"
3987,46595,"31.554606, 74.357158","Defence National Hospital, Allama Iqbal Road, Muhammad Nagar, Garhi Shahu, Civil Lines, پنجاب, 54010, پاکستان"
3988,46605,"55.072030000000005, -6.51699","Causeway Coast & Glens District Council, 14, Charles Street, Ballymoney, County Antrim, Northern Ireland, BT53 6DZ, United Kingdom"
3989,46613,"51.433333000000005, -1.0","Cottage Lane, Burghfield, West Berkshire, South East England, England, RG30 3UW, United Kingdom"
3990,46627,"-37.921245, 145.05973999999998","Centre Road, Bentleigh East, Melbourne, City of Glen Eira, Victoria, 3165, Australia"
3991,46657,"52.221537, 6.893662","Coffeeshop Miami, Noorderhagen, Enschede, Overijssel, Nederland, 7511EJ, Nederland"
3992,46664,"-34.424, 150.893448","His Boy Elroy, Keira Street, Wollongong, Wollongong City Council, New South Wales, 2500, Australia"
3993,46665,"-42.883209, 147.331665","Tasmanian Travel and Information Centre, Davey Street, Hobart, City of Hobart, Tasmania, 7004, Australia"
3994,46669,"50.7, -3.5333330000000003","Tozers Cottage, Dawlish Road, Alphington, Exeter, Devon, South West England, England, EX2 8TD, United Kingdom"
3995,46679,"-2.170998, -79.922359","Ciudadela El Paraíso, Tarqui, Guayaquil, EC090112, Ecuador"
3996,46681,"0.0, 0.0",Soul Buoy
3997,46693,"-37.813938, 144.963425","Melbourne's GPO, 350, Bourke Street, Melbourne, Southbank, Melbourne, City of Melbourne, Victoria, 3000, Australia"
3998,46707,"54.98805600000001, -1.619444","Town Moor, Great North Road, Haymarket, Newcastle upon Tyne, Tyne and Wear, North East England, England, NE2 3AD, United Kingdom"
3999,46712,"50.066666999999995, 8.533333","4, Schillerstraße, Kelsterbach, Kreis Groß-Gerau, Hessen, 65451, Deutschland"
4000,46713,"33.325, 44.422","محلة 103, Al Saadoom Park, البلدية الرصافة, بغداد, ناحية مرکز قضاء الرصافة, قضاء الرصافة, محافظة بغداد, 11101, العراق / عێراق"
4001,46727,"-34.533333, 138.95","Barossa Trail, Tanunda, The Barossa Council, South Australia, 5352, Australia"
4002,46728,"-24.658056, 25.912222","Ministry of wildlife and tourism, Khama Crescent, Mmaraka, Gaborone, South-East District, 09267, Botswana"
4003,46737,"-33.967495, -53.910658999999995","Rocha, Uruguay"
4004,46747,"47.709167, 24.423889000000003","Spitalul Vișeu, Strada 22 Decembrie 1989, Cartierul Țipțerai, Vișeu de Sus, Maramureș, 435700, România"
4005,46763,"0.0, 0.0",Soul Buoy
4006,46771,"34.553128, 18.048011",
4007,46797,"-14.599413, -28.673146999999997",
4008,46823,"0.0, 0.0",Soul Buoy
4009,46826,"0.0, 0.0",Soul Buoy
4010,46829,"34.553128, 18.048011",
4011,46830,"35.13, 1.52","Naima ⵏⵄⵉⵎⴰ النعيمة, daïra Aïn Deheb, Tiaret ⵜⵢⴰⵔⴻⵜ تيارت, Algérie / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر"
4012,46836,"49.75, 6.633333","38, Südallee, Altstadt, Mitte-Gartenfeld, Trier, Rheinland-Pfalz, 54290, Deutschland"
4013,46838,"14.058323999999999, 108.277199","Kon Dơng, Mang Yang, Tỉnh Gia Lai, Việt Nam"
4014,46839,"51.9, -1.15","Withington Road, Kings End, Bicester, Cherwell, Oxfordshire, South East England, England, OX26, United Kingdom"
4015,46858,"55.63333299999999, -4.533333","Crosshouse Road, Altonhill, Knockentiber, East Ayrshire, Scotland, KA3 2LY, United Kingdom"
4016,46869,"43.538865, -90.429851","10949, County Highway C, Yuba, Town of Bloom, Richland County, Wisconsin, 54634, United States"
4017,46877,"18.520429999999998, 73.85674399999999","Kasba Peth, Pune City, Pune District, Maharashtra, 411001, India"
4018,46892,"53.416667000000004, -3.0","WATERLOO RD, Waterloo Road, Vauxhall, Liverpool, North West England, England, L3 7BB, United Kingdom"
4019,46923,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
4020,46925,"-82.862752, -135.0",
4021,46944,"-33.137551, 81.826172",
4022,46946,"20.653407, -105.22533200000001","Pitillal, Puerto Vallarta, Jalisco, 48300, México"
4023,46956,"-1.038757, 37.083375","CHAMUNDA IRON & STEEL HARDWARE LTD, Kenyatta Highway, Thika, Kiambu, Central Kenya, Kenya"
4024,46960,"52.133333, -0.45","The Kiosk, The Embankment, Castle, Bedford, East of England, England, MK40 3RH, United Kingdom"
4025,46961,"0.0, 0.0",Soul Buoy
4026,46967,"18.466667, -97.4","Calle 6 Norte, Tehuacán, Puebla, 75700, México"
4027,46971,"36.4875, -4.9525","Guess, Calle Ribera, Marbella, Costa del Sol Occidental, Málaga, Andalucía, 29660, España"
4028,46974,"53.5, -2.2166669999999997","Thornton Street North, Collyhurst, Manchester, Greater Manchester, North West England, England, M40 8JR, United Kingdom"
4029,46976,"24.861462, 67.009939","Fire Brigade, Aslam Raod (Hiralal Ganatra Road), Narayan Pura, Ranchore Line, Saddar, کراچی, سندھ, 74400, پاکستان"
4030,46991,"-34.603722999999995, -58.381593","Obelisco, Avenida Corrientes, Microcentro, San Nicolás, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1043AAL, Argentina"
4031,46995,"53.166667000000004, -1.583333","Hall Dale Lane, Two Dales, Darley Dale CP, Darley Dale, Derbyshire Dales, Derbyshire, East Midlands, England, DE4 2JA, United Kingdom"
4032,47019,"-27.471009999999996, 153.024292","Myer Centre, 91, Queen Street, Brisbane City, Queensland, 4000, Australia"
4033,47027,"0.0, 0.0",Soul Buoy
4034,47059,"50.7967, -1.083333","Omega Street, Somers Town, Portsmouth, South East England, England, PO5 4LP, United Kingdom"
4035,47061,"54.333332999999996, -1.433333","Sacred Heart Roman Catholic Church, Thirsk Road, Northallerton, Hambleton, North Yorkshire, Yorkshire and the Humber, England, DL6 1PH, United Kingdom"
4036,47064,"43.369174, 5.6313629999999995","Rue Grande, Quartier Raton, Auriol, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13390, France"
4037,47067,"53.13333299999999, -1.2","Stanley Road, Mansfield, Nottinghamshire, East Midlands, England, NG18 5AA, United Kingdom"
4038,47068,"53.13333299999999, -1.2","Stanley Road, Mansfield, Nottinghamshire, East Midlands, England, NG18 5AA, United Kingdom"
4039,47073,"-34.603722999999995, -58.381593","Obelisco, Avenida Corrientes, Microcentro, San Nicolás, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1043AAL, Argentina"
4040,47077,"52.091874, 5.096623","3, Van Imhoffstraat, Lombok, Utrecht, Nederland, 3531HT, Nederland"
4041,47086,"17.68, 73.98","Chimanpura Peth, Satara, Maharashtra, 415002, India"
4042,47093,"51.728927, 5.8792089999999995","14, Louis Jansenplein, Cuijk, Noord-Brabant, Nederland, 5431BV, Nederland"
4043,47103,"51.269738000000004, -0.402165","Middle Farm Close, Effingham, Guildford, Surrey, South East England, England, KT24 5LB, United Kingdom"
4044,47104,"51.466667, -0.35","Chatsworth Crescent, Worton, London Borough of Hounslow, London, Greater London, England, TW3 2PD, United Kingdom"
4045,47108,"46.069373999999996, 12.588306","11, Via padre Marco, Villotta, Aviano, UTI Livenza - Cansiglio - Cavallo, Friuli-Venezia Giulia, 33081, Italia"
4046,47109,"51.483333, 0.333333","College Avenue, Grays, Thurrock, East of England, England, RM17 5UH, United Kingdom"
4047,47110,"51.514125, -0.093689","107, Cheapside, Barbican, City of London, Greater London, England, EC2, United Kingdom"
4048,47113,"52.416667, -1.55","Dulverton Avenue, Allesley Park, Allesley, Coventry, West Midlands Combined Authority, West Midlands, England, CV5 8HF, United Kingdom"
4049,47115,"52.133333, -0.45","The Kiosk, The Embankment, Castle, Bedford, East of England, England, MK40 3RH, United Kingdom"
4050,47117,"10.294884, 123.961941","Basak Road, Modena Home, Basak, Lapu-Lapu, Central Visayas, 6016, Luzon"
4051,47119,"-31.952240000000003, 115.861397","Beaufort Street, Perth, City of Perth, Western Australia, 6000, Australia"
4052,47133,"-12.45722, 130.836639","Daly Street, Darwin City, Darwin, City of Darwin, Northern Territory, 0800, Australia"
4053,47136,"9.748917, -83.753428","Orosi, Cantón Paraíso, Provincia Cartago, 30203, Costa Rica"
4054,47147,"45.1, 15.2","Općina Brinje, Ličko-senjska županija, 53260, Hrvatska"
4055,47163,"35.689488, 139.691706","東京都庁舎 第一本庁舎, 緑の橋, 西新宿二丁目, 新宿区, 東京都, 163-8001, 日本"
4056,47182,"52.583332999999996, -2.1333330000000004","Market Car Park, Salop Street, Wolverhampton, West Midlands Combined Authority, West Midlands, England, WV1 4LP, United Kingdom"
