1692,21980,"-38.153461, 144.358093",Victoria
1693,21982,"32.975, -89.38",Mississippi
1694,21983,"0.0, 0.0",NULL
1695,21984,"51.153662, -0.182063",England
1696,22003,"53.333332999999996, 0.25",England
1697,22005,"-6.6, 106.8",Jawa Barat
1698,22008,"53.55, -2.1166669999999996",England
1699,22013,"50.702803, 14.801027",Severovýchod
1700,22024,"-0.95, 100.35305600000001",Sumatera Barat
1701,22034,"64.836711, 14.082748",NULL
1702,22081,"-16.92304, 145.766251",Queensland
1703,22095,"0.0, 0.0",NULL
1704,22108,"40.416775, -3.70379",Comunidad de Madrid
1705,22110,"-33.861481, 151.205475",New South Wales
1706,22122,"-36.610178999999995, -56.696392",Buenos Aires
1707,22153,"52.166667, -2.166667",England
1708,22154,"52.466667, -1.916667",England
1709,22166,"23.063655999999998, -109.70243799999999",Baja California Sur
1710,22187,"51.95, 1.3",England
1711,22190,"55.004721999999994, -1.4727780000000001",England
1712,22202,"53.666667000000004, -3.0",England
1713,22223,"53.433333, -1.35",England
1714,22237,"26.912416999999998, 75.787288",Rajasthan
1715,22246,"0.0, 0.0",NULL
1716,22251,"64.133333, -21.933332999999998",NULL
1717,22279,"14.083332999999998, -87.216667",Francisco Morazán
1718,22287,"-33.469120000000004, -70.641997",Región Metropolitana de Santiago
1719,22290,"0.0, 0.0",NULL
1720,22296,"0.0, 0.0",NULL
1721,22301,"-23.550520000000002, -46.633309000000004",São Paulo
1722,22307,"7.8804479999999995, 98.39225",จังหวัดภูเก็ต
1723,22308,"52.3, -1.116667",England
1724,22316,"-32.15, 116.0",Western Australia
1725,22326,"42.230537, -83.74664",Michigan
1726,22328,"52.516667000000005, 13.4",Berlin
1727,22329,"52.154461, -9.566863",NULL
1728,22335,"9.977844000000001, -84.829421",Provincia Puntarenas
1729,22338,"21.161908, -86.851528",Quintana Roo
1730,22339,"53.533333, -1.116667",England
1731,22345,"-36.634444, 174.74223",Auckland
1732,22353,"-33.861481, 151.205475",New South Wales
1733,22354,"-34.477501000000004, 150.42039499999998",New South Wales
1734,22363,"25.686614000000002, -100.316113",Nuevo León
1735,22408,"52.399539000000004, 0.262363",England
1736,22409,"64.227056, 27.728601",NULL
1737,22411,"55.8, -4.066667",Scotland
1738,22417,"51.379444, -2.365556",England
1739,22418,"54.85, -1.833333",England
1740,22419,"-36.848459999999996, 174.76333200000002",Auckland
1741,22421,"55.933333, -4.75",Scotland
1742,22422,"55.833332999999996, -4.25",Scotland
1743,22440,"-25.746111, 28.188056",Gauteng
1744,22475,"43.624076, 6.694103",Provence-Alpes-Côte d'Azur
1745,22476,"56.663444999999996, 16.356779",NULL
1746,22491,"10.639484, -61.409989",Tunapuna-Piarco
1747,22515,"50.35, -3.583333",England
1748,22523,"-32.366464, 115.755576",Western Australia
1749,22524,"0.0, 0.0",NULL
1750,22556,"25.686614000000002, -100.316113",Nuevo León
1751,22557,"32.514947, -117.038247",Baja California
1752,22566,"-33.932103999999995, 18.860152",Western Cape
1753,22573,"35.443708, 139.638026",NULL
1754,22579,"22.890532999999998, -109.91673700000001",Baja California Sur
1755,22583,"-33.469120000000004, -70.641997",Región Metropolitana de Santiago
1756,22587,"51.514125, -0.093689",England
1757,22593,"54.983332999999995, -2.433333",England
1758,22605,"19.173494, -98.34443900000001",Puebla
1759,22606,"8.96096, -68.301144",Cojedes
1760,22623,"-34.928661, 138.598633",South Australia
1761,22624,"54.686111, -1.2125",England
1762,22626,"51.514125, -0.093689",England
1763,22631,"0.0, 0.0",NULL
1764,22647,"-34.891281, 137.459394",South Australia
1765,22653,"29.945690999999997, 78.164248",NULL
1766,22662,"51.05, -0.333333",England
1767,22663,"22.986419, 72.635522",Gujarat
1768,22666,"0.0, 0.0",NULL
1769,22668,"51.0046, -2.198083",England
1770,22669,"6.524379, 3.379206",Lagos
1771,22679,"0.0, 0.0",NULL
1772,22681,"-36.358459, 146.320557",Victoria
1773,22682,"-33.924868, 18.424055",Western Cape
1774,22687,"52.574738, -1.323133",England
1775,22690,"52.244384000000004, 0.716356",England
1776,22693,"52.65, 0.683333",England
1777,22695,"52.355518, -1.17432",England
1778,22696,"52.552888, -2.02208",England
1779,22698,"51.514125, -0.093689",England
1780,22700,"51.4, -1.2",England
1781,22702,"51.021111, -3.104722",England
1782,22704,"56.333332999999996, -2.7833330000000003",Scotland
1783,22712,"52.466667, -1.916667",England
1784,22713,"50.9, -1.4",England
1785,22719,"0.0, 0.0",NULL
1786,22720,"52.416667, -1.55",England
1787,22723,"55.833332999999996, -4.25",Scotland
1788,22724,"52.966667, -1.166667",England
1789,22725,"-35.280668, 174.091034",NULL
1790,22729,"-26.699167, 27.835556",Gauteng
1791,22740,"20.296059, 85.82454",Odisha
1792,22774,"52.766667000000005, -1.55",England
1793,22779,"52.333333, -0.533333",England
1794,22785,"-28.780728000000003, 32.038286",KwaZulu-Natal
1795,22787,"57.216667, -2.7",Scotland
1796,22844,"0.0, 0.0",NULL
1797,22846,"47.433333000000005, 11.25",Bayern
1798,22854,"31.554606, 74.357158",پنجاب
1799,22869,"-27.56056, 151.953857",Queensland
1800,22886,"51.514125, -0.093689",England
1801,22887,"53.5, -2.2166669999999997",England
1802,22908,"11.016845, 76.955832",Tamil Nadu
1803,22913,"16.414106, 99.771069",จังหวัดกำแพงเพชร
1804,22918,"20.5333, 76.1833",Maharashtra
1805,22924,"35.466667, 44.316666999999995",محافظة كركوك / پارێزگای کەرکووک
1806,22926,"55.833332999999996, -4.25",Scotland
1807,22931,"50.466667, 7.733333",Rheinland-Pfalz
1808,22935,"-9.649849, -35.708949",Alagoas
1809,22938,"51.833333, -2.166667",England
1810,22941,"51.433333000000005, -1.0",England
1811,22951,"52.133333, -0.45",England
1812,22952,"12.971599000000001, 77.594563",Karnataka
1813,22953,"56.5, -2.9666669999999997",Scotland
1814,22954,"48.464717, 35.046183",Дніпропетровська область
1815,22961,"-39.492844, 176.912018",NULL
1816,22986,"45.899246999999995, 6.129384",Auvergne-Rhône-Alpes
1817,22989,"0.0, 0.0",NULL
1818,23006,"-33.861481, 151.205475",New South Wales
1819,23017,"52.12785, 1.435047",England
1820,23019,"0.0, 0.0",NULL
1821,23020,"0.0, 0.0",NULL
1822,23021,"-23.119252, 150.745403",Queensland
1823,23027,"-43.532053999999995, 172.636225",Canterbury
1824,23037,"57.05003000000001, -3.036649",Scotland
1825,23039,"53.8, -1.583333",England
1826,23043,"0.0, 0.0",NULL
1827,23054,"52.785804000000006, 6.897585",Drenthe
1828,23085,"52.5, -3.0",England
1829,23092,"53.716667, -0.333333",England
1830,23093,"50.9, -1.4",England
1831,23108,"0.0, 0.0",NULL
1832,23121,"0.0, 0.0",NULL
1833,23131,"6.8432759999999995, 80.00318299999999",බස්නාහිර පළාත
1834,23182,"0.0, 0.0",NULL
1835,23195,"5.976474, 116.11577700000001",Sabah
1836,23215,"0.0, 0.0",NULL
1837,23218,"53.0, -2.183333",England
1838,23224,"0.0, 0.0",NULL
1839,23240,"32.434046, 34.919652",מחוז חיפה
1840,23245,"53.888996, -2.633778",England
1841,23249,"21.161908, -86.851528",Quintana Roo
1842,23255,"18.533333, -68.366667",La Altagracia
1843,23259,"29.311659999999996, 47.481766",الجهراء
1844,23266,"52.966667, -1.166667",England
1845,23270,"0.0, 0.0",NULL
1846,23278,"53.983332999999995, -1.533333",England
1847,23283,"52.466667, -1.916667",England
1848,23289,"55.86666700000001, -3.6333330000000004",Scotland
1849,23295,"0.0, 0.0",NULL
1850,23296,"22.318567, 114.179606",香港 Hong Kong
1851,23350,"53.983332999999995, -1.533333",England
1852,23371,"53.716667, -1.85",England
1853,23377,"0.0, 0.0",NULL
1854,23385,"22.396428, 114.10949699999999",香港 Hong Kong
1855,23411,"50.883, 4.83927",Vlaams-Brabant
1856,23422,"53.416667000000004, -3.0",England
1857,23423,"52.355518, -1.17432",England
1858,23431,"-33.861481, 151.205475",New South Wales
1859,23438,"-27.471009999999996, 153.024292",Queensland
1860,23440,"51.514125, -0.093689",England
1861,23442,"-25.285, 152.873",Queensland
1862,23452,"53.083332999999996, -1.266667",England
1863,23456,"50.916667, -0.083333",England
1864,23478,"56.11666700000001, -5.483333",Scotland
1865,23487,"54.572778, -1.162778",England
1866,23492,"0.0, 0.0",NULL
1867,23521,"0.0, 0.0",NULL
1868,23546,"51.341158, -0.825203",England
1869,23547,"0.0, 0.0",NULL
1870,23569,"0.0, 0.0",NULL
1871,23583,"51.514125, -0.093689",England
1872,23584,"0.0, 0.0",NULL
1873,23592,"-23.568135, 140.679376",Queensland
1874,23603,"-35.003101, 117.86595200000001",Western Australia
1875,23627,"53.508131000000006, -2.164444",England
1876,23628,"9.498067, 76.338848",Kerala
1877,23634,"44.509309, 6.46814",Provence-Alpes-Côte d'Azur
1878,23639,"50.8, -0.533333",England
1879,23640,"0.0, 0.0",NULL
1880,23641,"0.0, 0.0",NULL
1881,23669,"-29.85868, 31.02184",KwaZulu-Natal
1882,23679,"37.263573, 127.028601",NULL
1883,23692,"0.0, 0.0",NULL
1884,23732,"0.0, 0.0",NULL
1885,23735,"0.0, 0.0",NULL
1886,23738,"0.0, 0.0",NULL
1887,23739,"12.52111, -69.968338",NULL
1888,23740,"10.605, -66.894444",La Guaira
1889,23744,"3.420556, -76.522222",Valle del Cauca
1890,23755,"-28.000290000000003, 153.430878",Queensland
1891,23756,"0.0, 0.0",NULL
1892,23758,"-33.861481, 151.205475",New South Wales
1893,23759,"-33.093373, 151.58898200000002",New South Wales
1894,23766,"0.0, 0.0",NULL
1895,23774,"53.8, -1.583333",England
1896,23781,"0.0, 0.0",NULL
1897,23797,"0.0, 0.0",NULL
1898,23812,"51.883333, -0.516667",England
1899,23816,"0.0, 0.0",NULL
1900,23817,"0.0, 0.0",NULL
1901,23818,"-25.860278, 28.189444",Gauteng
1902,23819,"-33.469120000000004, -70.641997",Región Metropolitana de Santiago
1903,23824,"32.692651, -114.627692",Arizona
1904,23826,"-34.787690999999995, 138.65493",South Australia
1905,23827,"20.966044, -89.627433",Yucatán
1906,23845,"14.65073, 121.102855",NULL
1907,23848,"51.25, -0.766667",England
1908,23855,"52.156110999999996, 5.387827",Utrecht
1909,23862,"-30.034646999999996, -51.217658",Rio Grande do Sul
1910,23869,"54.29368, -6.37523",Northern Ireland
1911,23881,"51.514125, -0.093689",England
1912,23886,"51.516667, -1.7833330000000003",England
1913,23890,"55.533333, -4.6666669999999995",Scotland
1914,23891,"53.25, -2.1166669999999996",England
1915,23892,"-33.75, -61.965641000000005",Santa Fe
1916,23899,"50.783333, -0.466667",England
1917,23906,"59.284073, 11.109403",NULL
1918,23975,"-31.955858000000003, 141.465136",New South Wales
1919,23993,"25.091075, 121.55983400000001",NULL
1920,24004,"-26.18694, 28.546670000000002",Mpumalanga
1921,24017,"53.433333, -1.35",England
1922,24019,"44.173333, 28.638333000000003",NULL
1923,24035,"55.55, -3.85",Scotland
1924,24044,"0.0, 0.0",NULL
1925,24066,"14.083332999999998, -87.216667",Francisco Morazán
1926,24070,"0.0, 0.0",NULL
1927,24082,"11.96735, 121.92475900000001",Aklan
1928,24145,"53.9, 27.566667",NULL
1929,24148,"-37.813938, 144.963425",Victoria
1930,24157,"57.653034999999996, 14.696725",NULL
1931,24198,"0.0, 0.0",NULL
1932,24209,"50.833333, -1.6",England
1933,24215,"49.3, 10.583333",Bayern
1934,24229,"55.1793, -6.71575",Northern Ireland
1935,24231,"51.922607, 4.2545660000000005",Zuid-Holland
1936,24233,"52.583332999999996, -2.1333330000000004",England
1937,24240,"-37.813938, 144.963425",Victoria
1938,24241,"52.233333, -3.3833330000000004",Cymru / Wales
1939,24251,"3.1390029999999998, 101.68685500000001",NULL
1940,24264,"52.355518, -1.17432",England
1941,24273,"43.411359999999995, -106.280024",Wyoming
1942,24301,"33.338196, 43.596973",محافظة الأنبار
1943,24307,"58.445168, 26.560121999999996",NULL
1944,24315,"51.816666999999995, -0.8",England
1945,24317,"28.635308000000002, 77.22496",Delhi
1946,24358,"44.495205, 34.166301000000004",NULL
1947,24373,"0.0, 0.0",NULL
1948,24376,"53.5, -2.2166669999999997",England
1949,24395,"0.0, 0.0",NULL
1950,24403,"0.0, 0.0",NULL
1951,24405,"18.331343, -64.79375",United States Virgin Islands
1952,24418,"53.324061, -3.827609",Cymru / Wales
1953,24419,"52.583332999999996, -1.8833330000000001",England
1954,24424,"51.666667, -1.283333",England
1955,24445,"31.230415999999998, 121.473701",NULL
1956,24446,"0.0, 0.0",NULL
1957,24464,"51.0, -3.183333",England
1958,24465,"51.0, -3.183333",England
1959,24505,"30.316495, 78.03219200000001",NULL
1960,24506,"0.0, 0.0",NULL
1961,24532,"53.716667, -0.333333",England
1962,24533,"53.8, -2.233333",England
1963,24537,"22.233104, -97.861099",Tamaulipas
1964,24545,"34.014975, 71.58049",خیبر پښتونخوا
1965,24556,"55.833332999999996, -4.25",Scotland
1966,24558,"31.230415999999998, 121.473701",NULL
1967,24561,"53.716667, -0.333333",England
1968,24575,"6.927078999999999, 79.861243",බස්නාහිර පළාත
1969,24577,"25.686614000000002, -100.316113",Nuevo León
1970,24583,"51.4, -0.35",England
1971,24593,"-33.861481, 151.205475",New South Wales
1972,24594,"53.0, -2.183333",England
1973,24604,"51.133333, 1.3",England
1974,24606,"0.0, 0.0",NULL
1975,24615,"51.514125, -0.093689",England
1976,24627,"-8.047546, -34.876962",Pernambuco
1977,24628,"-38.153461, 144.358093",Victoria
1978,24631,"52.664913, -1.034894",England
1979,24633,"-36.620090000000005, 142.46676599999998",Victoria
1980,24648,"-31.952240000000003, 115.861397",Western Australia
1981,24676,"6.235925, -75.575137",Antioquia
1982,24704,"51.691111, -4.836389",Cymru / Wales
1983,24735,"20.388794, 78.120407",Maharashtra
1984,24736,"56.505635, 21.011906",Kurzeme
1985,24743,"51.733333, -1.9833330000000002",England
1986,24748,"-27.614093, 152.75847199999998",Queensland
1987,24757,"52.63333299999999, 1.3",England
1988,24760,"35.443708, 139.638026",NULL
1989,24768,"30.013056, 31.208853",NULL
1990,24774,"52.566667, -0.666667",England
1991,24778,"25.686614000000002, -100.316113",Nuevo León
1992,24792,"20.7333, 77.0",Maharashtra
1993,24794,"49.4, 7.433333",Rheinland-Pfalz
1994,24840,"-0.95, 100.35305600000001",Sumatera Barat
1995,24853,"0.0, 0.0",NULL
1996,24854,"0.0, 0.0",NULL
1997,24874,"26.212401, 127.68093200000001",NULL
1998,24886,"51.864245000000004, -2.238156",England
1999,24903,"10.466263, -66.61688199999999",Miranda
2000,24912,"20.299546, -103.263441",Jalisco
2001,24913,"19.195096, -100.132673",Estado de México
2002,24940,"0.0, 0.0",NULL
2003,24941,"0.0, 0.0",NULL
2004,24948,"46.341547, 2.601991",Auvergne-Rhône-Alpes
2005,24950,"50.666667, -1.333333",England
2006,24968,"53.13333299999999, -1.2",England
2007,24981,"49.680278, 8.616111",Hessen
2008,24995,"-35.387899, 174.013869",NULL
2009,25006,"48.439549, -123.32639499999999",British Columbia
2010,25011,"42.874722, 74.612222",NULL
2011,25020,"17.189877, -88.49765",Belize District
2012,25026,"52.037774, -1.4257600000000001",England
2013,25032,"0.0, 0.0",NULL
2014,25052,"52.355518, -1.17432",England
2015,25095,"-20.2167, -70.142223",Región de Tarapacá
2016,25108,"50.396389, -4.138611",England
2017,25109,"31.298886, 120.58531599999999",江苏省
2018,25110,"62.797056999999995, 7.645556",NULL
2019,25115,"18.46, -70.74",Azua
2020,25120,"51.45, -2.583333",England
2021,25135,"41.330975, 1.922643",Catalunya
2022,25136,"41.385064, 2.173403",Catalunya
2023,25143,"1.46343, 103.754715",Johor
2024,25149,"4.570868, -74.297333",Cundinamarca
2025,25151,"3.107094, 101.608255",Selangor
2026,25202,"5.976474, 116.11577700000001",Sabah
2027,25220,"-0.95, 100.35305600000001",Sumatera Barat
2028,25228,"-17.955379, 122.23921999999999",Western Australia
2029,25232,"-31.952240000000003, 115.861397",Western Australia
2030,25263,"13.193887, -59.543198",NULL
2031,25267,"0.0, 0.0",NULL
2032,25269,"24.466667, 54.36666700000001",أبو ظبي
2033,25271,"-32.927792, 151.78448500000002",New South Wales
2034,25272,"-33.861481, 151.205475",New South Wales
2035,25281,"53.4, -3.0333330000000003",England
2036,25289,"58.012599, 11.616904",NULL
2037,25301,"-23.550520000000002, -46.633309000000004",São Paulo
2038,25313,"54.91194399999999, -1.383333",England
2039,25316,"0.0, 0.0",NULL
2040,25322,"54.88333299999999, -2.933333",England
2041,25327,"53.416667000000004, -3.0",England
2042,25328,"53.354779, 83.76978299999999",Алтайский край
2043,25329,"53.354779, 83.76978299999999",Алтайский край
2044,25335,"-33.861481, 151.205475",New South Wales
2045,25356,"-25.274398, 133.775136",NULL
2046,25357,"51.966667, 7.633333",Nordrhein-Westfalen
2047,25361,"53.292790000000004, -6.141937",NULL
2048,25365,"-37.833333, 145.0",Victoria
2049,25386,"34.70713, 33.022617",NULL
2050,25391,"33.325, 44.422",محافظة بغداد
2051,25405,"0.0, 0.0",NULL
2052,25407,"19.432608, -99.133208",NULL
2053,25414,"52.666667000000004, -2.75",England
2054,25416,"31.147130999999998, 75.34121800000001",Punjab
2055,25428,"43.3, 21.9",Централна Србија
2056,25453,"51.266667, -1.083333",England
2057,25455,"-33.822345, 151.00933899999998",New South Wales
2058,25472,"50.93781, 4.040952",Oost-Vlaanderen
2059,25478,"26.912416999999998, 75.787288",Rajasthan
2060,25483,"42.697708, 23.321868",NULL
2061,25511,"10.850516, 76.27108299999999",Kerala
2062,25531,"39.575158, 2.653674",Illes Balears
2063,25547,"20.653407, -105.22533200000001",Jalisco
2064,25596,"56.11666700000001, -3.8",Scotland
2065,25614,"57.032755, -3.106968",Scotland
2066,25615,"38.584329, -108.07309599999999",Colorado
2067,25618,"-33.861481, 151.205475",New South Wales
2068,25619,"31.230415999999998, 121.473701",NULL
2069,25627,"-31.952240000000003, 115.861397",Western Australia
2070,25636,"52.481138, 1.7534490000000003",England
2071,25639,"-38.136848, 176.249746",Bay of Plenty
2072,25643,"51.479721999999995, -3.706111",Cymru / Wales
2073,25647,"36.416505, -6.14611",Andalucía
2074,25662,"51.842481, 4.694183",Zuid-Holland
2075,25667,"35.443708, 139.638026",NULL
2076,25668,"-16.92304, 145.766251",Queensland
2077,25670,"33.888628999999995, 35.495478999999996",محافظة بيروت
2078,25679,"52.583332999999996, -0.25",England
2079,25687,"53.032812, -7.298792999999999",NULL
2080,25688,"-26.484478999999997, 29.223360999999997",Mpumalanga
2081,25704,"0.0, 0.0",NULL
2082,25707,"53.258680000000005, -2.518132",England
2083,25727,"45.661124, 9.152425",Lombardia
2084,25741,"-41.438759000000005, 147.134674",Tasmania
2085,25743,"0.0, 0.0",NULL
2086,25765,"53.166667000000004, -2.583333",England
2087,25766,"53.5, -2.2166669999999997",England
2088,25767,"53.333332999999996, -2.75",England
2089,25779,"10.5, -66.916667",Distrito Capital
2090,25783,"64.133333, -21.933332999999998",NULL
2091,25799,"33.509167, 44.234167",محافظة بغداد
2092,25815,"52.95, 0.5",England
2093,25834,"0.0, 0.0",NULL
2094,25838,"0.0, 0.0",NULL
2095,25848,"15.8667, 74.5",Karnataka
2096,25863,"27.472833, 94.911962",NULL
2097,25900,"9.748917, -83.753428",Provincia Cartago
2098,25918,"0.0, 0.0",NULL
2099,25923,"51.883333, -0.516667",England
2100,25924,"0.0, 0.0",NULL
2101,25931,"0.0, 0.0",NULL
2102,25932,"52.583332999999996, -0.25",England
2103,25941,"0.0, 0.0",NULL
2104,25944,"28.380301, -80.80924399999999",Florida
2105,25954,"23.063655999999998, -109.70243799999999",Baja California Sur
2106,25963,"30.900965000000003, 75.857276",Punjab
2107,25995,"33.885963000000004, 35.628685",محافظة جبل لبنان
2108,25998,"51.514125, -0.093689",England
2109,26002,"51.75, -0.333333",England
2110,26004,"52.306084999999996, 4.690704",Noord-Holland
2111,26007,"-2.170998, -79.922359",NULL
2112,26030,"33.396026, -111.70868",Arizona
2113,26031,"-33.924868, 18.424055",Western Cape
2114,26035,"53.816667, -3.05",England
2115,26038,"52.466667, -1.916667",England
2116,26045,"0.0, 0.0",NULL
2117,26052,"-29.85868, 31.02184",KwaZulu-Natal
2118,26059,"0.0, 0.0",NULL
2119,26064,"41.704591, 26.296440999999998",Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης
2120,26070,"-33.743189, 150.808191",New South Wales
2121,26078,"-26.394329, 153.090103",Queensland
2122,26087,"-25.282197, -57.6351",NULL
2123,26090,"53.716667, -2.083333",England
2124,26094,"0.0, 0.0",NULL
2125,26099,"55.966667, -4.05",Scotland
2126,26138,"34.70713, 33.022617",NULL
2127,26140,"52.63333299999999, 1.75",England
2128,26143,"12.971599000000001, 77.594563",Karnataka
2129,26144,"12.971599000000001, 77.594563",Karnataka
2130,26152,"14.47931, 121.019823",NULL
2131,26169,"31.768319, 35.21371",מחוז ירושלים
2132,26178,"-41.4717, -72.9369",Región de Los Lagos
2133,26203,"31.668789, 34.574252",מחוז הדרום
2134,26236,"0.0, 0.0",NULL
2135,26270,"51.896892, -8.486316",NULL
2136,26290,"52.794509999999995, -1.62316",England
2137,26320,"0.0, 0.0",NULL
2138,26324,"28.632996000000002, -106.0691",Chihuahua
2139,26326,"52.298666, 5.629619",Gelderland
2140,26327,"0.0, 0.0",NULL
2141,26334,"37.595818, -1.314735",Región de Murcia
2142,26343,"52.785804000000006, 6.897585",Drenthe
2143,26344,"37.595818, -1.314735",Región de Murcia
2144,26371,"39.241485, -9.312951",Centro
2145,26375,"51.514125, -0.093689",England
2146,26403,"18.520429999999998, 73.85674399999999",Maharashtra
2147,26409,"51.514125, -0.093689",England
2148,26412,"55.833332999999996, -3.083333",Scotland
2149,26438,"-25.274398, 133.775136",NULL
2150,26441,"22.572646, 88.363895",West Bengal
2151,26443,"-17.863889, 31.029721999999996",Harare Province
2152,26454,"53.5, -2.2166669999999997",England
2153,26475,"51.433333000000005, -1.0",England
2154,26500,"10.691803, -61.222503",Tunapuna-Piarco
2155,26547,"51.514125, -0.093689",England
2156,26577,"50.833333, 12.916667",Sachsen
2157,26587,"31.768319, 35.21371",מחוז ירושלים
2158,26606,"52.076158, 4.362541",Zuid-Holland
2159,26608,"52.503478, 4.7571699999999995",Noord-Holland
2160,26618,"49.618889, 9.177778",Bayern
2161,26621,"18.787744, 98.993119",จังหวัดเชียงใหม่
2162,26633,"0.0, 0.0",NULL
2163,26636,"0.0, 0.0",NULL
2164,26637,"51.514125, -0.093689",England
2165,26648,"55.95, -3.983333",Scotland
2166,26667,"56.166667000000004, -2.75",Scotland
2167,26668,"-30.200678000000003, 30.78384",KwaZulu-Natal
2168,26685,"40.203315, -8.410257000000001",Centro
2169,26737,"5.41792, 100.32959699999999",Pulau Pinang
2170,26752,"50.93923, 5.16712",Limburg
2171,26784,"43.817071999999996, 125.323544",吉林省
2172,26788,"43.710173, 7.261953",Provence-Alpes-Côte d'Azur
2173,26790,"51.633333, -0.366667",England
2174,26823,"52.97894, -0.026576999999999996",England
2175,26827,"-37.813938, 144.963425",Victoria
2176,26839,"24.466667, 54.36666700000001",أبو ظبي
2177,26872,"-34.833333, 138.48333300000002",South Australia
2178,26891,"-38.016667, 145.166667",Victoria
2179,26899,"52.466667, -1.916667",England
2180,26901,"51.733333, -2.3666669999999996",England
2181,26905,"53.8, -2.233333",England
2182,26906,"0.0, 0.0",NULL
2183,26918,"0.0, 0.0",NULL
2184,26922,"33.888628999999995, 35.495478999999996",محافظة بيروت
2185,26923,"55.833332999999996, -3.083333",Scotland
2186,26926,"57.933333, 14.366667000000001",NULL
2187,26943,"50.833333, -0.15",England
2188,26944,"51.266667, 0.516667",England
2189,26946,"51.35, 0.6",England
2190,26949,"37.566534999999995, 126.97796899999999",NULL
2191,26971,"52.3, -3.016667",Cymru / Wales
2192,26988,"0.0, 0.0",NULL
2193,26995,"-39.492844, 176.912018",NULL
2194,27008,"52.161435, -7.1492949999999995",NULL
2195,27010,"52.85, -0.15",England
2196,27018,"53.248236, -3.13577",Cymru / Wales
2197,27019,"51.994167, -4.696111",Cymru / Wales
2198,27020,"53.5, -2.2166669999999997",England
2199,27021,"52.983332999999995, -0.016666999999999998",England
2200,27033,"53.283333, -3.833333",Cymru / Wales
2201,27063,"54.25, -4.366667",NULL
2202,27077,"35.909444, 14.478610999999999",Ċentrali
2203,27086,"47.531605, 21.627312",NULL
2204,27092,"-34.193765, 18.435665",Western Cape
2205,27121,"0.0, 0.0",NULL
2206,27128,"52.25, -0.883333",England
2207,27129,"60.205491, 24.6559",NULL
2208,27139,"-20.917574, 142.702796",Queensland
2209,27141,"-33.4244, 151.34399399999998",New South Wales
2210,27150,"52.383333, -2.25",England
2211,27152,"53.954115, -1.064262",England
2212,27188,"30.733315, 76.779418",Chandigarh
2213,27212,"49.151784, 5.88585",Grand Est
2214,27270,"52.416667, -1.55",England
2215,27273,"14.613332999999999, -90.535278",Guatemala
2216,27284,"9.066667, 7.483333",Federal Capital Territory
2217,27289,"39.02001, 1.482148",Illes Balears
2218,27290,"51.083333, 1.183333",England
2219,27301,"33.888628999999995, 35.495478999999996",محافظة بيروت
2220,27348,"-34.603722999999995, -58.381593",NULL
2221,27366,"54.095, -0.208056",England
2222,27384,"-22.9083, -43.197077",Rio de Janeiro
2223,27396,"0.0, 0.0",NULL
2224,27406,"55.548638000000004, 12.023798",Region Sjælland
2225,27415,"0.0, 0.0",NULL
2226,27424,"56.490671, -4.202646",Scotland
2227,27434,"0.0, 0.0",NULL
2228,27450,"35.775664, 139.80447900000001",NULL
2229,27473,"0.0, 0.0",NULL
2230,27475,"52.198221999999994, 8.583233",Nordrhein-Westfalen
2231,27477,"0.0, 0.0",NULL
2232,27480,"51.514125, -0.093689",England
2233,27482,"52.966667, -1.166667",England
2234,27493,"52.514382, 4.964061",Noord-Holland
2235,27496,"25.357522, 55.391865",NULL
2236,27505,"19.075984, 72.877656",Maharashtra
2237,27514,"53.782164, -2.8717650000000003",England
2238,27516,"-36.848459999999996, 174.76333200000002",Auckland
2239,27521,"0.0, 0.0",NULL
2240,27524,"21.195, 72.81944399999999",Gujarat
2241,27541,"12.971599000000001, 77.594563",Karnataka
2242,27542,"52.45, -2.05",England
2243,27546,"55.86666700000001, -3.683333",Scotland
2244,27547,"19.432608, -99.133208",NULL
2245,27549,"30.733315, 76.779418",Chandigarh
2246,27558,"51.433333000000005, -1.0",England
2247,27560,"51.0, -3.183333",England
2248,27562,"53.202661, -3.030351",Cymru / Wales
2249,27603,"0.0, 0.0",NULL
2250,27627,"19.32217, -81.24086899999999",NULL
2251,27638,"50.716667, 10.0",Thüringen
2252,27657,"-33.484328999999995, 151.32470700000002",New South Wales
2253,27659,"-37.813938, 144.963425",Victoria
2254,27660,"-34.911079, 137.799026",South Australia
2255,27664,"51.514125, -0.093689",England
2256,27667,"51.280906, -0.963043",England
2257,27715,"-33.469120000000004, -70.641997",Región Metropolitana de Santiago
2258,27717,"33.325, 44.422",محافظة بغداد
2259,27721,"59.329322999999995, 18.068581",NULL
2260,27724,"53.0, -2.916667",Cymru / Wales
2261,27731,"0.0, 0.0",NULL
2262,27742,"-1.292066, 36.821946000000004",Nairobi
2263,27750,"57.944187, 19.142479",NULL
2264,27754,"-33.861481, 151.205475",New South Wales
2265,27757,"51.203610999999995, -2.1808330000000002",England
2266,27759,"-12.45722, 130.836639",NULL
2267,27771,"53.233332999999995, -0.533333",England
2268,27773,"1.352083, 103.819836",NULL
2269,27774,"-33.861481, 151.205475",New South Wales
2270,27787,"0.0, 0.0",NULL
2271,27791,"24.083333, 38.0",منطقة المدينة المنورة
2272,27793,"50.040946999999996, 21.999281",województwo podkarpackie
2273,27816,"-33.924868, 18.424055",Western Cape
2274,27817,"0.0, 0.0",NULL
